Date,US~EU,US~EM,US~Tech,US~EU HY,US~Me A Ee,EU~EM,EU~Tech,EU~EU HY,EU~Me A Ee,EM~Tech,EM~EU HY,EM~Me A Ee,Tech~EU HY,Tech~Me A Ee,EU HY~Me A Ee
2023-07-07,0.43776794661028323,0.43378154390546275,0.6610260042250167,0.2387533107581828,0.23690043742481026,0.14897962355968566,0.7061884526267516,0.31713959031617367,0.22512675365636922,0.354546250659246,0.25909318611250026,0.36479204283311445,0.25795007185870966,0.1698476272535821,0.3702195012184136
2023-07-10,0.42488349005188925,0.42986553364153185,0.6620535223194118,0.24050387677099785,0.24323608801618712,0.14608863502290848,0.698069791080276,0.3198834506998172,0.2149281778591277,0.3521170236197189,0.2608992002247523,0.362035904563891,0.2647296011730711,0.16906193852259807,0.3723801197359573
2023-07-11,0.4258355051151415,0.42739035652685725,0.6635646617358967,0.23407845250425005,0.23833851663015018,0.15042896155243482,0.6989025125457373,0.3240503762251025,0.22040382957723695,0.35776648753909707,0.2730835418629619,0.3720557611921093,0.2753548562176817,0.18008249646961486,0.39601240565355983
2023-07-12,0.42803163757091234,0.44225132486590274,0.6654627615384974,0.23029891934246094,0.24375387028937895,0.1635826043687122,0.6913044481646997,0.3024922700621443,0.23674260527766255,0.3576309562837252,0.2607741161296076,0.37811959884801244,0.27130592622957084,0.18029354354640775,0.3809650844835593
2023-07-13,0.40097888217474137,0.3275855342784497,0.5892661632236733,0.1869010646785632,0.26873191222751075,0.12186714509880132,0.6938553425255343,0.2940908980130633,0.23977720897497704,0.26559366654574007,0.23376526513156817,0.4015146206763417,0.2498977372469316,0.19153011984468274,0.3840303075348842
2023-07-14,0.3704739613945671,0.33159728830868346,0.5659872475111086,0.1615328483774312,0.2213816485184332,0.14083157029842736,0.6722376140636543,0.2491833227302036,0.10618278793475845,0.2823041723255366,0.24265756567647978,0.45847635642939255,0.2162530835861855,0.10763102488740957,0.3430037783785035
2023-07-17,0.34993903112570585,0.3943628140396754,0.5505894990302476,0.1724430854040936,0.2584227160518749,0.21967414042145555,0.6555283071260796,0.26714978728670863,0.15248678967654253,0.33745244421560544,0.2564378373834241,0.4509658703154107,0.22431516257670842,0.13920455940017412,0.3496527747542018
2023-07-18,0.39137996336126146,0.3895306324016574,0.5529212951710986,0.18280119560979374,0.26287477971508527,0.28099717896688553,0.6885797521600141,0.18061980662169239,0.14179180388703574,0.3448090103766201,0.2889076181234394,0.4459025987094336,0.2128365286041837,0.1352841933542473,0.34614220470815543
2023-07-19,0.35840928641695824,0.4014988650396852,0.5515674035002567,0.19022561641665897,0.2909772695555581,0.3220575169905448,0.6528432606192509,0.19490832523892354,0.19271682450180086,0.38893308526206677,0.2864600007830882,0.435559908094528,0.23308947223982418,0.19392407436545217,0.3455653143401938
2023-07-20,0.35485141470633697,0.40853333531822317,0.5462161567441984,0.18696006377283086,0.2889327662301362,0.3410364094616875,0.6353876105290687,0.18472998073115507,0.19247610694276973,0.41444856082945375,0.29278397223008423,0.43112839300642003,0.22303766257630336,0.18307839718839541,0.34486968480187585
2023-07-21,0.3755520063781184,0.40013117873738496,0.5431281054918395,0.16904690940290923,0.28622412693393273,0.3760422915179633,0.6558891351186367,0.24991926239862655,0.20246288858516884,0.4049302822781167,0.26340860156475415,0.4264773847899174,0.21100895323967922,0.1809111262799019,0.3468556049025076
2023-07-24,0.3752131332929567,0.39828033984532524,0.5419879311216247,0.16665049812610225,0.28144446260223555,0.3608719672567293,0.6513163214593566,0.19579758063709088,0.1820018018920551,0.39524113958479534,0.2297984270539592,0.4069651456628073,0.19349680987838627,0.17787140634080875,0.3389177329273441
2023-07-25,0.37371686642335544,0.4047274115528015,0.54781165437549,0.16086057231242526,0.2892415420686452,0.3549190089158715,0.6512923012085635,0.19231730502164532,0.1768527500911708,0.40747875463029587,0.21724870444415179,0.4267965334008759,0.1945762216562942,0.19904719705029866,0.3186013078081859
2023-07-26,0.3839391929909355,0.41155453332408376,0.5494945079369938,0.16075709158418514,0.29518406910326683,0.3631096004334782,0.6489022017573045,0.19774698006678237,0.18076913225686872,0.40876141723047965,0.22061588588944422,0.4284727958598323,0.19519400049697164,0.2006433759551278,0.320943000878124
2023-07-27,0.4031868244136443,0.4386104213534171,0.5633912545399773,0.15787570281103175,0.3077105165180031,0.4348757388631808,0.6817852774517862,0.17502718476901696,0.20798414501637078,0.44547959882743027,0.23895848933247502,0.4436342751663625,0.19969153605736403,0.22077314032563858,0.3260183744740685
2023-07-28,0.38640507247812167,0.46011818251769765,0.5768861288333413,0.19190209015872542,0.3048309966644874,0.44854410114609217,0.6907244156604114,0.19865403658288633,0.20343994563818024,0.4423808242204533,0.22326220313404646,0.4519630216234819,0.19160630846377286,0.2245918799587825,0.3427167515781356
2023-07-31,0.3931515601071703,0.5022884554100221,0.5725385565944857,0.24441198186939608,0.32119984510955985,0.45241849176333415,0.6935689536648172,0.20384378873966028,0.2016392045921641,0.4626019514829228,0.19433209428405349,0.426271119372776,0.21885447349631942,0.23051500710470854,0.32842729705098167
2023-08-01,0.36328950525313297,0.5006037824924638,0.5651464516469136,0.24104361143479566,0.32082087849803675,0.41524747870727563,0.66951022877067,0.18356645455206258,0.21676910625255144,0.45436694416171025,0.1928932687256458,0.42050583208699854,0.20998684074952337,0.23976128211283643,0.3274780917983482
2023-08-02,0.37138362250834717,0.5050450777014455,0.5645879948176385,0.24234285282302678,0.32790990607054726,0.4345501274433367,0.6809758156076575,0.1669100984066899,0.25732937032974934,0.4733687258779315,0.1963242124202313,0.44025319224676596,0.19784337003326727,0.2975531971886324,0.3179296571689566
2023-08-03,0.372344473196687,0.5110632184005789,0.5640778277012616,0.24467199925658456,0.3383125254341184,0.4430380023763833,0.6785121251428309,0.16840674539957595,0.27031662436514947,0.4833874468329977,0.2016692485190725,0.4438657743769349,0.19708025941159063,0.3092732684313682,0.3254171458865098
2023-08-04,0.3744949676671423,0.5117160626021814,0.5770874860433076,0.23773538958802484,0.3236372247170037,0.42345015068348557,0.6804672793096302,0.17098451288714936,0.27910163071982313,0.4686918733118532,0.19730807454273563,0.4428551046482708,0.20454702508045258,0.3304456014315593,0.3182924901576998
2023-08-07,0.37394377450287947,0.5067781518616957,0.5823180560707024,0.2362107183463242,0.3241647285002149,0.4230852188130944,0.6826681860704531,0.17150735117547378,0.2766106639999202,0.45773607779452097,0.2018967808199748,0.431628042139763,0.20589707943232272,0.3475062479431116,0.3107686044600353
2023-08-08,0.3722317002659995,0.5214288528112584,0.5626591613266057,0.22090230449377107,0.3134653287340053,0.43331757337632787,0.6945585353839986,0.16521391619929002,0.2755970179796675,0.4770012538425494,0.2034992123392418,0.43640890320272807,0.1881687314425482,0.33815553666979803,0.303713662634637
2023-08-09,0.3685775124826174,0.5024983282159978,0.562881113140895,0.2323369638373053,0.3152119142867966,0.43931975213967134,0.6918075754838783,0.1670038122293074,0.27028346121817187,0.46392484548592905,0.1947874661254385,0.41350123165047076,0.19172618171059297,0.33798308624005874,0.3063740508631957
2023-08-10,0.3640703911144197,0.5013086271218385,0.5642825668277479,0.2322401883867724,0.3142070053367178,0.4217052223949609,0.6856014401250203,0.1656049831895406,0.28508768088818953,0.4622635739254155,0.1940752452951465,0.4049444944674934,0.19255427866167368,0.3404592750563989,0.3052351667714209
2023-08-11,0.3802232438701743,0.5046579726300521,0.5711394050263086,0.2309812390438107,0.31223533366408657,0.42601145314416683,0.6904321063158352,0.16435952486719266,0.2821118887093735,0.4658825260261032,0.19415777500028314,0.4046173605898931,0.1921120198922041,0.3392218909457242,0.30522175195125356
2023-08-14,0.37813333356844286,0.49265602658439667,0.576319604863009,0.24445665549430168,0.3081462987057636,0.4198074245034906,0.694710387879319,0.1835789039389947,0.2831579383759174,0.4740909997318858,0.24009787324857818,0.4131811340956048,0.18819133510019795,0.3370538753079732,0.3097370924799383
2023-08-15,0.3828337366293239,0.4940990251054975,0.578316773001913,0.245931282569319,0.31324478564181985,0.4172534346544736,0.7042327927077178,0.18373506676098186,0.29450805991288653,0.48071676686313314,0.23974447878493507,0.4111781443696586,0.1927974690405447,0.3476304944462583,0.3090993453208136
2023-08-16,0.40239721103725207,0.47384124395432137,0.5858397372313583,0.2583881201183068,0.312189018745954,0.42523874684941687,0.7044968544032815,0.1807618272134376,0.29850034757822314,0.4917060881402075,0.25647832716547264,0.40114211999331384,0.19706493576260345,0.34734621411342576,0.3113413080355021
2023-08-17,0.4009027678436146,0.4712277327561662,0.5971575893516975,0.26166450419011944,0.3212584404292513,0.4231382208418111,0.7078342614394216,0.18987934846352184,0.29778209535910477,0.49296448174418056,0.25738008331760764,0.40294301820188266,0.20328949756356277,0.34678495540340215,0.31106675115327015
2023-08-18,0.4035746417574386,0.45844331400510124,0.5971151842791764,0.26249199312544413,0.313828887329909,0.4297472679288039,0.7161518087107037,0.19117771012555282,0.32292017746661567,0.4888750833395047,0.2586700097535399,0.3970406725437428,0.20620559490513637,0.33906744431085434,0.3223086961499264
2023-08-21,0.40445368013762983,0.4269431096151284,0.5860637281287873,0.2580840361680335,0.30670174175447507,0.41904206688074236,0.7163182594936855,0.18814631914920546,0.32123353140001903,0.48964705944193226,0.26096583738257617,0.39786812422230794,0.21025623803746693,0.34121528832017634,0.32294157733632806
2023-08-22,0.41015629658618236,0.4259747946477639,0.586832588553862,0.2561496359937756,0.30559652361174316,0.4338232078556004,0.7219000000569199,0.18935042560301363,0.3290399243377576,0.4953414035220914,0.2571733204383106,0.3916857565695133,0.20821336710119984,0.34481582195010135,0.3203664511545022
2023-08-23,0.4097777556624859,0.4270781154534589,0.5847603876214525,0.25648512877567997,0.3056200226180101,0.43405935859496014,0.7191817891853308,0.18955120481919033,0.3282541299762875,0.5024771879232564,0.2604927608731556,0.39864750543791194,0.21143871141967954,0.35328760667909515,0.32325997600595363
2023-08-24,0.39481807930065443,0.43388404487111953,0.564967101930037,0.27357695558587536,0.30417052562793573,0.42667108883111504,0.7282208266030115,0.23289400617667919,0.32734671210754857,0.48682164283530077,0.2607339678824986,0.39778661007000926,0.20254608291237114,0.3508095247658624,0.3486572211121545
2023-08-25,0.3891931008769621,0.4449609291437887,0.5600991604480844,0.3243592075536502,0.3018497827611053,0.42617864528073135,0.7382076830150345,0.25415426184859424,0.32726716237387815,0.4699633229699704,0.3621515058357464,0.398232903873825,0.3000003235856679,0.3541076089677611,0.3868512161856243
2023-08-28,0.39535898474520625,0.4427867953856168,0.5627764893200606,0.32013320248381655,0.3104422311652265,0.4333473353358323,0.7435764192896668,0.24676718565396602,0.34047859577765927,0.4734033386079874,0.35971779506778445,0.4106862805810858,0.29302102794504575,0.3659037784341328,0.38146432702445676
2023-08-29,0.3877910576039583,0.4327663113773601,0.5552995513326798,0.2998712811650708,0.2903148636477843,0.43195197336072344,0.7447943523589644,0.24822228436095453,0.32641236589281547,0.4711686860174162,0.3549548940437531,0.3983444739440571,0.29417645030022727,0.3487040023613767,0.36136649759984774
2023-08-30,0.3830947188078915,0.4068114790946842,0.5479111715198612,0.2820789794561785,0.27526133954263066,0.4369987971818925,0.7450096082996541,0.2460949816528979,0.3251094810488273,0.46673204312293454,0.30683166063203277,0.3716177390603232,0.28282795948717987,0.3410394547619897,0.33415778267556784
2023-08-31,0.37097929366934773,0.38531640023192376,0.5522400654151257,0.29968749933300926,0.2759456812608472,0.4379150592007596,0.7312635025712669,0.24658261197986914,0.3260768167948486,0.4503517912955553,0.3107969048365896,0.37405847147461063,0.2907533553915102,0.33791043510323954,0.33343111805909237
2023-09-01,0.37104879191633744,0.37545730980639963,0.5473643238346418,0.2995016681624132,0.2758661533818768,0.4200325031782705,0.721032215101736,0.246647484577284,0.32621539587314363,0.46176303983161443,0.30285057168462615,0.3639491401882066,0.2878485585260681,0.3342741876587408,0.33337026681222787
2023-09-04,0.3749536394946358,0.36554232517324137,0.5457340233378252,0.30222520322842883,0.27931323634738386,0.408351268851911,0.7226915476633236,0.2460894846602592,0.32542550835750605,0.4513533207154679,0.30313691769678264,0.3343639834886803,0.28879875424553614,0.33406383888375507,0.3285506118331057
2023-09-05,0.3851810709758683,0.3654640932789885,0.5661573746198793,0.3003513565332738,0.2753911905458353,0.41890654149966583,0.7112115507501344,0.25780419624864687,0.3286628280648193,0.46676416782848484,0.3022142829442743,0.33309694607171686,0.3036140398189666,0.334684687413555,0.3290248349413909
2023-09-06,0.4084393319541805,0.3446995622472645,0.5818007349454183,0.3063675045337244,0.24692158709494216,0.41597558660405587,0.7140185735822793,0.2607925174451864,0.3462808353247527,0.45899430169741423,0.29777552743654556,0.3113369707325415,0.3053504570556812,0.3429222843416782,0.3333888505715415
2023-09-07,0.40890715201846356,0.39998001042106707,0.5860602615222328,0.2881639308891327,0.26380725124069787,0.4296946862873922,0.7114701802649713,0.2530663626845565,0.3513235500244941,0.4990454727168322,0.27637495749948454,0.31426758375204256,0.2836106735344062,0.353163882074968,0.3278204579876
2023-09-08,0.3928921691373052,0.3874277083669542,0.5772562692971445,0.29038755504714275,0.2683616545643517,0.41627941030614557,0.7052913727605736,0.2544137964443955,0.35729392439252833,0.48956749226381807,0.27810851066140835,0.3181463005478661,0.28464364075220366,0.3573178122430404,0.32799197407245906
2023-09-11,0.3925723835415932,0.38358329901442967,0.5808647976710404,0.2895571805656124,0.2698149839311605,0.41740866580107433,0.699914495051791,0.2556690375555301,0.3576641028376478,0.475803401766689,0.28022091155639306,0.3208019951211506,0.282483944582074,0.34619710869023945,0.3309049979427832
2023-09-12,0.4023092268105827,0.3885456262172156,0.5863906316314679,0.29376229935101594,0.26406204227540425,0.41644845004511444,0.7003769586549605,0.2551084769507926,0.3622810446712952,0.47534534601305584,0.2799676316779723,0.3198099092554089,0.2823452335155101,0.3471346269427346,0.33168477929397294
2023-09-13,0.4043162133922858,0.38499381407347205,0.5884870867807838,0.2934548128942487,0.2693581771818588,0.41040604830214744,0.7037489909543052,0.2543814239706156,0.3627410257525724,0.480369788369151,0.2781326218732775,0.3011354281949633,0.28355182199461715,0.35677112996574556,0.33039599667703745
2023-09-14,0.41667971597335896,0.3974950232596264,0.596948583945568,0.2977934799517077,0.27914313962399934,0.42612695528407823,0.7113789295240743,0.2598841812198597,0.3710931781383562,0.49365779261316517,0.2832065777972021,0.3108796384370042,0.2886512027840372,0.3638427810967484,0.33503816093256295
2023-09-15,0.4097236783734859,0.40203678484660754,0.6010364745599085,0.29066286384620516,0.2806303503958291,0.42832654210551757,0.7025979781821469,0.2618664628726585,0.37109372164071674,0.4929966167245731,0.2827236209815958,0.3108157293968296,0.2791663229046648,0.3630992195008797,0.33363065175482187
2023-09-18,0.41924108932865234,0.4154538382560485,0.6070609791611637,0.29380329079981027,0.29261095590158015,0.4393761792437241,0.705237324002492,0.2651200270997587,0.38767279957701833,0.4957120444594571,0.28642189882094377,0.33393680634553286,0.2815696195405283,0.37518714114898705,0.3370179639852841
2023-09-19,0.4179866229844587,0.4084474630514738,0.6099588923210758,0.294816933519448,0.2939504076173344,0.4408754983966859,0.7036678418260431,0.26526526214504687,0.3877278249505232,0.4878505418328269,0.2891786381114716,0.3353431183726716,0.2832855636183905,0.37668584193893306,0.33714295877659384
2023-09-20,0.4186764804683155,0.39998801505787185,0.6083740175547053,0.2941709840901335,0.29217690030731186,0.4175311399729455,0.7034335593432087,0.26415766375717686,0.39208351786427376,0.4813698647590978,0.28523529852412904,0.32075665924830016,0.2826465559683537,0.3732934718003812,0.3360385228743486
2023-09-21,0.4319977472065249,0.4226480879231044,0.6146194022687745,0.3189058212312493,0.3083537905713805,0.43303118458078693,0.7101290808160833,0.28142482949500325,0.4025512370754271,0.508651770257512,0.293715060106148,0.3270577956009202,0.3103656314273609,0.3928238729739419,0.3417620193189862
2023-09-22,0.4255051023218828,0.41638959373077833,0.6231544505295117,0.3064291345218335,0.3133226641888341,0.42972801948720063,0.7141965080961561,0.2739674235969975,0.4045747765811809,0.5120421602468167,0.2868688649003899,0.32807093440146945,0.314505274297199,0.39219617831902914,0.3457282649510132
2023-09-25,0.4210091625201458,0.4152582549988584,0.632249796281488,0.3115433160917568,0.32756043304725846,0.42933309530899166,0.7098009429451806,0.2742739014625244,0.3912492090109026,0.5147285514804658,0.28891291333738384,0.32974315562222206,0.31107021566927723,0.3862496297840764,0.33776981272895323
2023-09-26,0.4225938823200182,0.41827272387542574,0.6360201944207972,0.3155460327954507,0.32674050461043513,0.43305514366156556,0.7141950964994833,0.27952705215979096,0.390264217674354,0.520856837415872,0.2949059401305692,0.330271958275772,0.3210433826203644,0.3881181012479973,0.3383778778493918
2023-09-27,0.38865835589375025,0.40953617562553035,0.6154992871336515,0.2907181664541923,0.3181210861574899,0.41890275562615414,0.6979768293095645,0.25514291337318706,0.38028585064520093,0.5103149109195774,0.27673973572477056,0.3302822599998617,0.298447113381263,0.3789359451782061,0.32620029789812527
2023-09-28,0.3885900350660163,0.40466634052201916,0.6070302163206968,0.3155310094925903,0.3535548009688639,0.37716900957240335,0.7002546641585492,0.24034572492250644,0.37262554972088396,0.48072177589690357,0.3045595478906787,0.34804770006166796,0.3000273863279475,0.39000378994827045,0.33016498376221404
2023-09-29,0.3713511569767583,0.40803567211803976,0.5945672993099395,0.32880952740659725,0.3575483310180931,0.3754519907804052,0.6867723297157935,0.2517097932025004,0.3807504135981046,0.4862722824356585,0.31897571963403476,0.342964713855047,0.3230290614186941,0.4125420576311459,0.3268979802382902
2023-09-30,0.37124439358973393,0.40803567211803976,0.5948532989999629,0.32880952740659725,0.35756844301357693,0.3754813178677163,0.6882265310509008,0.25125300620376023,0.37940521978813957,0.48648413151589964,0.31897571963403476,0.3430742782472743,0.3233888336844547,0.4138831715831444,0.32669708820327886
2023-10-02,0.38783626901791096,0.42017052607348154,0.5922474211759202,0.3179019380540103,0.3600862404147805,0.3703439723091537,0.6808712452015802,0.2556268689831348,0.37030372177677645,0.48883762033839545,0.3300307945272797,0.3410159215976059,0.3238711731521692,0.4154151872107685,0.33311136616193554
2023-10-03,0.36433443918975517,0.40098739960917684,0.5696907457687157,0.3187222821591207,0.3525458747314641,0.3798280672873469,0.6889783078887595,0.31016623693519624,0.3699805950206596,0.49709751983103245,0.3544550065327014,0.3413190823909415,0.35229616535282576,0.4145112653973523,0.3470305180716698
2023-10-04,0.36655220936058364,0.43372001834762547,0.5752135358367604,0.3403437261897614,0.3849168843428415,0.3706750348729978,0.6848758284725686,0.324641330194687,0.3638304102547058,0.49522267322073443,0.3843572981477295,0.375196024545341,0.3702165649586108,0.416535700652318,0.37427208469315437
2023-10-05,0.33674658031913146,0.39372942374101,0.5539183429134518,0.3126932006059651,0.3932140085861813,0.33083458725699666,0.6692452009187903,0.2985976337874378,0.3702757381341156,0.4556701236380356,0.33016239736990993,0.3808405174020065,0.3688139945768061,0.4311406976473545,0.3902392289208577
2023-10-06,0.34591111569652455,0.37795098941883803,0.5509199823248366,0.29159520552150253,0.35900773068394587,0.3509749313953698,0.6771172993236265,0.32426554164149873,0.45277313710161887,0.46949225985149357,0.3431270406620825,0.3868578953687626,0.39062733898013524,0.4895335054207443,0.40188697845311894
2023-10-09,0.32317148725669675,0.37005841464395195,0.5440082771799113,0.28346937760514557,0.30485481206204346,0.3491963557027357,0.6742031323344909,0.32320329448186763,0.4582593376850756,0.4650020070974777,0.339726221791036,0.37438875684605155,0.38719275250543445,0.4715980589427902,0.3923049965271725
2023-10-10,0.3360076557735514,0.3830123044994966,0.5487971538680771,0.31573768582335143,0.33323045248864114,0.36048797719067005,0.6846916657107387,0.3604170288584922,0.5045048437890637,0.485404039539882,0.32975517946688376,0.36868963247926456,0.4396781788607611,0.518071781423829,0.37799774538779135
2023-10-11,0.3481227218024482,0.3756995273799411,0.5436093098667939,0.3272696686271406,0.33568325223651235,0.35456088118665074,0.6889160271543473,0.3558178252705421,0.5008174676128514,0.46844686906303634,0.3464129398246669,0.37937661618297275,0.43471448092761067,0.5107109162509801,0.38735165638953883
2023-10-12,0.3528599559748644,0.3765823802350867,0.5517273528049966,0.3529991273478266,0.3450087761665931,0.3548160446475801,0.6850695361051671,0.3558250039848902,0.4999227140418947,0.47481749249842337,0.36099067386585143,0.38477339648602316,0.4422212482479499,0.5133990839596202,0.38983085925316996
2023-10-13,0.33911452708092066,0.36960625159814875,0.5367829829474975,0.34941410076563445,0.3480210320527545,0.3665921538157103,0.6928588176800922,0.3577409251278991,0.48796503944232006,0.4881343232585833,0.3682650737579243,0.3893069434407284,0.441129901179642,0.4966178070652827,0.38240497538766566
2023-10-16,0.3266152843284729,0.36897962956750613,0.5202651212763019,0.35250250007368905,0.3474973574098668,0.35896773581678576,0.6904519331290958,0.35318769398812566,0.4826977720040538,0.4793018358536436,0.37036928714072387,0.3895923674223259,0.43723770658416183,0.49090733614443793,0.3837988743420566
2023-10-17,0.3275771086408327,0.35158752146633204,0.5208729936349271,0.3257867491821164,0.33753043553593376,0.3675646831063476,0.6932220618208201,0.35018608188162725,0.4771326860275899,0.4736496703908671,0.38116891522559554,0.40464289495262495,0.42471105322342295,0.4881435234384508,0.3919608404316798
2023-10-18,0.3201719527057347,0.3463060544820825,0.5150007584660424,0.2925773135747384,0.3288748252764229,0.3758676209766258,0.6959508564074625,0.3705422906358276,0.4854518467353979,0.478386750785235,0.39245765114407155,0.41269777244107303,0.42372105476851757,0.4909064059813444,0.40253833384331505
2023-10-19,0.3177353994147212,0.3588084246544784,0.5157964003273481,0.2737598235169448,0.34786915062778156,0.3810918776554455,0.6972249683593412,0.3619851119803865,0.48418073971159253,0.48097686177853977,0.3793786015717527,0.42552527154812597,0.4163942382929893,0.48932296743925313,0.37242597757715284
2023-10-20,0.34666850975594343,0.34692046332965304,0.5410428462107651,0.3217417698877301,0.36148928267896646,0.37185595405432065,0.7078863686313821,0.3952491992809154,0.4950090663178639,0.46572140559859826,0.35885844619277396,0.4219202799461835,0.45446581312912343,0.4995257081370082,0.3858821910890468
2023-10-23,0.32520879230422656,0.3558276438751575,0.5402556064198979,0.3086884070062539,0.38357954090605767,0.363672985195462,0.7002295166771736,0.39360418603366704,0.46779402754999866,0.4705170336551953,0.35539672383515525,0.42961144408577007,0.4476946428648914,0.4973784186028711,0.36949255131507946
2023-10-24,0.3279698570239011,0.34947969109079263,0.5409752290993596,0.31385218496558726,0.3873368600383214,0.35986715941577996,0.7063400427628902,0.3906317045850547,0.4704620509118201,0.4607780920487418,0.3197789171246104,0.42953563600189065,0.4346628445319628,0.5065277801522033,0.3662176145218587
2023-10-25,0.322938255245296,0.33763646578369555,0.5444790732058195,0.32066101960131477,0.3739064387527827,0.359783776031625,0.6795228473802462,0.3757719335821052,0.4716092525729654,0.4241192203805167,0.29229675414769213,0.4349996115724139,0.46327353936847077,0.4737701133332192,0.32495246145808854
2023-10-26,0.33753450298049414,0.34345256738043295,0.560733597915837,0.32860118268672395,0.3756383625867695,0.3635168595952469,0.6790578456406144,0.3800248152502332,0.47458613561299523,0.4285855544276949,0.2954433619632503,0.4360817569922945,0.46849352051669896,0.47667258393117923,0.3265012817078853
2023-10-27,0.34278261631974943,0.3409061233492247,0.5600906459924678,0.33054859995744296,0.37983301588203466,0.35980449100107137,0.6770646047832308,0.3788339351731873,0.47932973225369296,0.4270833753353884,0.2929740703123355,0.4366721985638128,0.4689831095526859,0.47927176759977225,0.3398980410590368
2023-10-30,0.36159478898475017,0.34087523776260364,0.5671515993640822,0.300643406107667,0.38402717711503587,0.36101555387189666,0.677816540514753,0.4144207693688532,0.48247396004698173,0.42726215543339807,0.292384671937842,0.43069428912960656,0.4806106082891728,0.47456970809388055,0.3572620231192516
2023-10-31,0.3599290586665802,0.3429232377588736,0.5650467078729554,0.3071744561701065,0.3945973175277947,0.3627098498190537,0.677492961743112,0.42123250281009195,0.49328977780068695,0.43230519784836213,0.2910237047011457,0.42649450301448144,0.4939443334846735,0.49608350881790114,0.3647344800666988
2023-11-01,0.37130974131237854,0.32020088809617686,0.5656917365634045,0.2904034579059906,0.4365528508735369,0.359448577970513,0.6807807524569673,0.4185554101031749,0.5019441897979706,0.4299089892701066,0.29151566182318583,0.4169126656923554,0.49100862049986804,0.5032886328125753,0.3551066310845901
2023-11-02,0.38276822156635243,0.3201446375560823,0.575091923352071,0.31667352051263997,0.4534099409458431,0.35735219490315595,0.6949808541041449,0.453887110333066,0.5221388338367048,0.42582334391160154,0.291537764503088,0.419017724905135,0.5231939591495949,0.5216680740128186,0.3791138164736252
2023-11-03,0.38267567240083755,0.31544228867252516,0.5708796595933585,0.30705636564241323,0.4678181704197424,0.35559529608231827,0.6921698372098511,0.44497678775700533,0.5385961734116805,0.4373603791770733,0.32328398857065216,0.4103311104748911,0.533220561762618,0.5315237130109216,0.3852418193626569
2023-11-06,0.3808441700862027,0.31706891524489866,0.5704842292055556,0.29706184779244926,0.4744557852455518,0.3497514306854844,0.6943370751654273,0.4451301565119122,0.5420313228633271,0.4318298732230775,0.30009008924623926,0.41635951116167974,0.5308476575706028,0.5263862491552672,0.37069917076900477
2023-11-07,0.38487263431526325,0.3284601268745116,0.581014691902269,0.2888643979089545,0.4718922580274095,0.3402175750158577,0.6849721292131364,0.47927111353669194,0.5372948236061434,0.4285664586455493,0.33968473953732103,0.40681412848252435,0.5445220958292031,0.5102449417638428,0.4014783941280139
2023-11-08,0.3691291771192237,0.3188622149477172,0.5691713508093218,0.2638747391282223,0.46157575285124897,0.3198775050234132,0.6582543658723611,0.41338143132034655,0.5215004305829447,0.41122258610563517,0.3170544696761112,0.3950311649737282,0.5075962555779073,0.49397151644715614,0.3769342982048613
2023-11-09,0.3590228470699673,0.32004504325807864,0.5571751717765886,0.26042925569853465,0.4617080349750195,0.2979816132099215,0.6672519346370611,0.41651504183687343,0.48189108959626065,0.38915323745066066,0.3065544442529938,0.4079147634692973,0.5131315861174824,0.4519385921511095,0.36465453458906555
2023-11-10,0.36768648490544337,0.3214695345817643,0.5552532442286853,0.2630688471509317,0.45457047217659263,0.29950543314522754,0.6721594778642349,0.39788141089208034,0.49168492971807126,0.38973312638708363,0.29926672860223685,0.4096593016784471,0.5033275041973089,0.4503240614403203,0.3562447280260887
2023-11-13,0.37424699385075333,0.3240951768288756,0.5607130242989141,0.24990639262869982,0.45595541080102475,0.2975848896353333,0.6734067570821883,0.3674535785583182,0.4792557245176207,0.38657741221467123,0.27726368410260177,0.3990053604214172,0.4733716733780297,0.43501245217744217,0.32617090948163807
2023-11-14,0.3725827280871062,0.3180714066439387,0.5621068084602338,0.26516739697906183,0.4539441210786334,0.27758565301524674,0.6873038189231333,0.4222117402928312,0.4667876172041259,0.37997031210599835,0.2798632922571225,0.3899750931100555,0.48767059608616875,0.43902591509299477,0.35444627058776546
2023-11-15,0.38398898828634226,0.31581423250926194,0.571300719597133,0.27392555059934964,0.4455989300287256,0.28340305343515965,0.6846741781981673,0.4188969552658197,0.46696389926989484,0.3929833529199308,0.2883965646066605,0.41343103320087426,0.4870588337216109,0.4516343242459766,0.36115922562995156
2023-11-16,0.3853974636747835,0.3219372375398,0.5805166640963135,0.2758375278130641,0.4478505694763209,0.28372044783516964,0.6837159894280594,0.41887416362711605,0.4653261851677817,0.39628211273087527,0.29160317185309426,0.4184422776488712,0.49069395177479147,0.45909359643434666,0.36439024773706596
2023-11-17,0.38154991606950966,0.3160590816282127,0.5814173752979686,0.2704332471094937,0.4451601620960189,0.2692617608994047,0.6875941309345732,0.409005620256069,0.4599758592242109,0.3984234428036482,0.2793283582942284,0.41287619362660155,0.49260065429700367,0.4596430764851254,0.35896590629632213
2023-11-20,0.3797114974335243,0.3056335406320734,0.5790432448051974,0.26890874591485775,0.44323808859941555,0.2676198855847942,0.6871867180316258,0.40844595956682783,0.4577365362173247,0.40004442704181686,0.27728213860676426,0.4016891681106306,0.4923473181047842,0.45743980555295605,0.3573410177880703
